AÑO,MES,DIA,FECHA,HORA,KW-H
2015,5,lunes,18,1,2600
2015,5,lunes,18,2,2600
2015,5,lunes,18,3,2600
2015,5,lunes,18,4,2600
2015,5,lunes,18,5,2600
2015,5,lunes,18,6,2600
2015,5,lunes,18,7,2600
2015,5,lunes,18,8,2600
2015,5,lunes,18,9,2600
2015,5,lunes,18,10,2600
2015,5,lunes,18,11,3600
2015,5,lunes,18,12,4000
2015,5,lunes,18,13,4000
2015,5,lunes,18,14,4200
2015,5,lunes,18,15,4200
2015,5,lunes,18,16,4200
2015,5,lunes,18,17,4200
2015,5,lunes,18,18,4200
2015,5,lunes,18,19,4200
2015,5,lunes,18,20,4200
2015,5,lunes,18,21,4200
2015,5,lunes,18,22,4200
2015,5,lunes,18,23,4000
2015,5,martes,19,0,4000
2015,5,martes,19,1,4000
2015,5,martes,19,2,4000
2015,5,martes,19,3,4000
2015,5,martes,19,4,4000
2015,5,martes,19,5,4000
2015,5,martes,19,6,4000
2015,5,martes,19,7,4000
2015,5,martes,19,8,4000
2015,5,martes,19,9,4000
2015,5,martes,19,10,4000
2015,5,martes,19,11,4000
2015,5,martes,19,12,4000
2015,5,martes,19,13,3600
2015,5,martes,19,14,3400
2015,5,martes,19,15,3400
2015,5,martes,19,16,3400
2015,5,martes,19,17,3400
2015,5,martes,19,18,3400
2015,5,martes,19,19,3600
2015,5,martes,19,20,3600
2015,5,martes,19,21,3600
2015,5,martes,19,22,3600
2015,5,martes,19,23,3600
2015,5,miercoles,20,0,3600
2015,5,miercoles,20,1,3000
2015,5,miercoles,20,2,3000
2015,5,miercoles,20,3,3000
2015,5,miercoles,20,4,3000
2015,5,miercoles,20,5,2800
2015,5,miercoles,20,6,2800
2015,5,miercoles,20,7,2800
2015,5,miercoles,20,8,2800
2015,5,miercoles,20,9,2600
2015,5,miercoles,20,10,2600
2015,5,miercoles,20,11,2600
2015,5,miercoles,20,12,2600
2015,5,miercoles,20,13,2600
2015,5,miercoles,20,14,2800
2015,5,miercoles,20,15,3000
2015,5,miercoles,20,16,3000
2015,5,miercoles,20,17,3000
2015,5,miercoles,20,18,3000
2015,5,miercoles,20,19,3200
2015,5,miercoles,20,20,3400
2015,5,miercoles,20,21,3400
2015,5,miercoles,20,22,3400
2015,5,miercoles,20,23,3400
2015,5,jueves,21,0,3400
2015,5,jueves,21,1,3400
2015,5,jueves,21,2,3400
2015,5,jueves,21,3,3400
2015,5,jueves,21,4,3400
2015,5,jueves,21,5,3400
2015,5,jueves,21,6,2800
2015,5,jueves,21,7,2800
2015,5,jueves,21,8,2900
2015,5,jueves,21,9,3000
2015,5,jueves,21,10,3000
2015,5,jueves,21,11,4000
2015,5,jueves,21,12,4000
2015,5,jueves,21,13,4000
2015,5,jueves,21,14,4000
2015,5,jueves,21,15,4000
2015,5,jueves,21,16,4000
2015,5,jueves,21,17,4000
2015,5,jueves,21,18,4000
2015,5,jueves,21,19,4400
2015,5,jueves,21,20,4400
2015,5,jueves,21,21,4400
2015,5,jueves,21,22,4000
2015,5,jueves,21,23,3600
2015,5,viernes,22,0,3600
2015,5,viernes,22,1,3600
2015,5,viernes,22,2,3600
2015,5,viernes,22,3,3800
2015,5,viernes,22,4,3800
2015,5,viernes,22,5,3800
2015,5,viernes,22,6,4000
2015,5,viernes,22,7,4000
2015,5,viernes,22,8,4000
2015,5,viernes,22,9,4000
2015,5,viernes,22,10,4000
2015,5,viernes,22,11,4000
2015,5,viernes,22,12,4000
2015,5,viernes,22,13,4000
2015,5,viernes,22,14,4000
2015,5,viernes,22,15,4000
2015,5,viernes,22,16,4000
2015,5,viernes,22,17,3500
2015,5,viernes,22,18,3500
2015,5,viernes,22,19,3600
2015,5,viernes,22,20,3600
2015,5,viernes,22,21,3600
2015,5,viernes,22,22,3300
2015,5,viernes,22,23,3300
2015,5,sábado,23,0,3300
2015,5,sábado,23,1,3200
2015,5,sábado,23,2,3200
2015,5,sábado,23,3,3200
2015,5,sábado,23,4,3200
2015,5,sábado,23,5,3200
2015,5,sábado,23,6,3200
2015,5,sábado,23,7,3200
2015,5,sábado,23,8,2800
2015,5,sábado,23,9,2800
2015,5,sábado,23,10,2800
2015,5,sábado,23,11,2800
2015,5,sábado,23,12,2800
2015,5,sábado,23,13,2800
2015,5,sábado,23,14,2800
2015,5,sábado,23,15,2900
2015,5,sábado,23,16,2900
2015,5,sábado,23,17,2900
2015,5,sábado,23,18,2900
2015,5,sábado,23,19,4000
2015,5,sábado,23,20,4000
2015,5,sábado,23,21,4000
2015,5,sábado,23,22,4000
2015,5,sábado,23,23,4000
2015,5,domingo,24,0,4000
2015,5,domingo,24,1,4000
2015,5,domingo,24,2,4000
2015,5,domingo,24,3,4000
2015,5,domingo,24,4,4000
2015,5,domingo,24,5,4000
2015,5,domingo,24,6,4000
2015,5,domingo,24,7,4000
2015,5,domingo,24,8,4000
2015,5,domingo,24,9,3800
2015,5,domingo,24,10,3800
2015,5,domingo,24,11,3800
2015,5,domingo,24,12,3800
2015,5,domingo,24,13,3800
2015,5,domingo,24,14,3800
2015,5,domingo,24,15,4000
2015,5,domingo,24,16,4100
2015,5,domingo,24,17,4000
2015,5,domingo,24,18,3600
2015,5,domingo,24,19,3600
2015,5,domingo,24,20,3800
2015,5,domingo,24,21,4100
2015,5,domingo,24,22,3400
2015,5,domingo,24,23,3200
2015,5,lunes,25,0,3200
2015,5,lunes,25,1,3200
2015,5,lunes,25,2,3200
2015,5,lunes,25,3,3200
2015,5,lunes,25,4,3200
2015,5,lunes,25,5,3200
2015,5,lunes,25,6,3200
2015,5,lunes,25,7,3200
2015,5,lunes,25,8,3200
2015,5,lunes,25,9,3300
2015,5,lunes,25,10,3300
2015,5,lunes,25,11,3300
2015,5,lunes,25,12,3300
2015,5,lunes,25,13,3300
2015,5,lunes,25,14,3300
2015,5,lunes,25,15,3700
2015,5,lunes,25,16,3600
2015,5,lunes,25,17,3400
2015,5,lunes,25,18,1800
2015,5,lunes,25,19,1800
2015,5,lunes,25,20,2700
2015,5,lunes,25,21,3800
2015,5,lunes,25,22,4100
2015,5,lunes,25,23,4100
2015,5,martes,26,0,4100
2015,5,martes,26,1,4100
2015,5,martes,26,2,4100
2015,5,martes,26,3,4100
2015,5,martes,26,4,4100
2015,5,martes,26,5,4100
2015,5,martes,26,6,4100
2015,5,martes,26,7,4100
2015,5,martes,26,8,4100
2015,5,martes,26,9,4200
2015,5,martes,26,10,4200
2015,5,martes,26,11,4200
2015,5,martes,26,12,4200
2015,5,martes,26,13,4200
2015,5,martes,26,14,4200
2015,5,martes,26,15,4200
2015,5,martes,26,16,4100
2015,5,martes,26,17,4100
2015,5,martes,26,18,3100
2015,5,martes,26,19,3800
2015,5,martes,26,20,4100
2015,5,martes,26,21,4000
2015,5,martes,26,22,3400
2015,5,martes,26,23,3100
2015,5,miercoles,27,0,3200
2015,5,miercoles,27,1,3200
2015,5,miercoles,27,2,3200
2015,5,miercoles,27,3,3200
2015,5,miercoles,27,4,3200
2015,5,miercoles,27,5,3200
2015,5,miercoles,27,6,4200
2015,5,miercoles,27,7,4200
2015,5,miercoles,27,8,4200
2015,5,miercoles,27,9,4200
2015,5,miercoles,27,10,4200
2015,5,miercoles,27,11,4200
2015,5,miercoles,27,12,3400
2015,5,miercoles,27,13,3200
2015,5,miercoles,27,14,2600
2015,5,miercoles,27,15,2400
2015,5,miercoles,27,16,2400
2015,5,miercoles,27,17,2100
2015,5,miercoles,27,18,2100
2015,5,miercoles,27,19,3400
2015,5,miercoles,27,20,3600
2015,5,miercoles,27,21,3700
2015,5,miercoles,27,22,2200
2015,5,miercoles,27,23,2300
2015,5,jueves,28,0,2600
2015,5,jueves,28,1,2800
2015,5,jueves,28,2,2800
2015,5,jueves,28,3,2800
2015,5,jueves,28,4,2800
2015,5,jueves,28,5,2800
2015,5,jueves,28,6,3400
2015,5,jueves,28,7,3400
2015,5,jueves,28,8,3300
2015,5,jueves,28,9,3400
2015,5,jueves,28,10,3400
2015,5,jueves,28,11,3400
2015,5,jueves,28,12,4100
2015,5,jueves,28,13,4200
2015,5,jueves,28,14,4200
2015,5,jueves,28,15,4100
2015,5,jueves,28,16,4100
2015,5,jueves,28,17,4100
2015,5,jueves,28,18,4100
2015,5,jueves,28,19,4200
2015,5,jueves,28,20,4500
2015,5,jueves,28,21,4500
2015,5,jueves,28,22,4200
2015,5,jueves,28,23,4300
2015,5,viernes,29,0,4400
2015,5,viernes,29,1,4400
2015,5,viernes,29,2,4400
2015,5,viernes,29,3,4400
2015,5,viernes,29,4,4400
2015,5,viernes,29,5,4400
2015,5,viernes,29,6,4400
2015,5,viernes,29,7,4400
2015,5,viernes,29,8,3800
2015,5,viernes,29,9,4000
2015,5,viernes,29,10,4000
2015,5,viernes,29,11,4000
2015,5,viernes,29,12,4000
2015,5,viernes,29,13,4000
2015,5,viernes,29,14,4200
2015,5,viernes,29,15,4200
2015,5,viernes,29,16,4200
2015,5,viernes,29,17,3400
2015,5,viernes,29,18,3400
2015,5,viernes,29,19,4000
2015,5,viernes,29,20,4000
2015,5,viernes,29,21,4200
2015,5,viernes,29,22,4200
2015,5,viernes,29,23,4100
2015,5,sábado,30,0,4100
2015,5,sábado,30,1,4000
2015,5,sábado,30,2,4000
2015,5,sábado,30,3,4000
2015,5,sábado,30,4,4000
2015,5,sábado,30,5,4000
2015,5,sábado,30,6,4000
2015,5,sábado,30,7,4000
2015,5,sábado,30,8,4000
2015,5,sábado,30,9,4000
2015,5,sábado,30,10,4000
2015,5,sábado,30,11,3700
2015,5,sábado,30,12,3700
2015,5,sábado,30,13,3700
2015,5,sábado,30,14,3400
2015,5,sábado,30,15,3500
2015,5,sábado,30,16,3500
2015,5,sábado,30,17,3300
2015,5,sábado,30,18,2600
2015,5,sábado,30,19,2000
2015,5,sábado,30,20,3600
2015,5,sábado,30,21,4100
2015,5,sábado,30,22,4000
2015,5,sábado,30,23,4200
2015,5,domingo,31,0,4100
2015,5,domingo,31,1,4000
2015,5,domingo,31,2,4000
2015,5,domingo,31,3,4000
2015,5,domingo,31,4,3600
2015,5,domingo,31,5,3600
2015,5,domingo,31,6,3600
2015,5,domingo,31,7,3600
2015,5,domingo,31,8,3600
2015,5,domingo,31,9,3600
2015,5,domingo,31,10,4100
2015,5,domingo,31,11,4100
2015,5,domingo,31,12,4100
2015,5,domingo,31,13,4100
2015,5,domingo,31,14,3400
2015,5,domingo,31,15,3400
2015,5,domingo,31,16,3400
2015,5,domingo,31,17,2800
2015,5,domingo,31,18,2600
2015,5,domingo,31,19,3800
2015,5,domingo,31,20,4200
2015,5,domingo,31,21,4200
2015,5,domingo,31,22,4200
2015,5,domingo,31,23,4200
2015,6,lunes,1,0,4000
2015,6,lunes,1,1,4000
2015,6,lunes,1,2,4000
2015,6,lunes,1,3,4000
2015,6,lunes,1,4,4000
2015,6,lunes,1,5,4000
2015,6,lunes,1,6,4000
2015,6,lunes,1,7,3600
2015,6,lunes,1,8,3600
2015,6,lunes,1,9,3400
2015,6,lunes,1,10,3500
2015,6,lunes,1,11,4000
2015,6,lunes,1,12,4000
2015,6,lunes,1,13,4000
2015,6,lunes,1,14,4100
2015,6,lunes,1,15,4100
2015,6,lunes,1,16,4100
2015,6,lunes,1,17,4100
2015,6,lunes,1,18,4100
2015,6,lunes,1,19,4200
2015,6,lunes,1,20,4200
2015,6,lunes,1,21,4200
2015,6,lunes,1,22,4200
2015,6,lunes,1,23,4200
2015,6,martes,2,0,4200
2015,6,martes,2,1,4200
2015,6,martes,2,2,4200
2015,6,martes,2,3,4200
2015,6,martes,2,4,4200
2015,6,martes,2,5,4200
2015,6,martes,2,6,4200
2015,6,martes,2,7,4200
2015,6,martes,2,8,4200
2015,6,martes,2,9,4200
2015,6,martes,2,10,4200
2015,6,martes,2,11,4200
2015,6,martes,2,12,4000
2015,6,martes,2,13,4000
2015,6,martes,2,14,4000
2015,6,martes,2,15,3900
2015,6,martes,2,16,3900
2015,6,martes,2,17,3900
2015,6,martes,2,18,3900
2015,6,martes,2,19,4200
2015,6,martes,2,20,4200
2015,6,martes,2,21,4200
2015,6,martes,2,22,4200
2015,6,martes,2,23,4200
2015,6,miercoles,3,0,4000
2015,6,miercoles,3,1,4000
2015,6,miercoles,3,2,4000
2015,6,miercoles,3,3,4000
2015,6,miercoles,3,4,4000
2015,6,miercoles,3,5,4000
2015,6,miercoles,3,6,4000
2015,6,miercoles,3,7,4100
2015,6,miercoles,3,8,3900
2015,6,miercoles,3,9,3900
2015,6,miercoles,3,10,3900
2015,6,miercoles,3,11,3900
2015,6,miercoles,3,12,4100
2015,6,miercoles,3,13,4200
2015,6,miercoles,3,14,4200
2015,6,miercoles,3,15,4200
2015,6,miercoles,3,16,4200
2015,6,miercoles,3,17,4000
2015,6,miercoles,3,18,4000
2015,6,miercoles,3,19,4000
2015,6,miercoles,3,20,4000
2015,6,miercoles,3,21,4000
2015,6,miercoles,3,22,4000
2015,6,miercoles,3,23,4000
2015,6,jueves,4,0,4000
2015,6,jueves,4,1,4000
2015,6,jueves,4,2,4000
2015,6,jueves,4,3,4100
2015,6,jueves,4,4,4100
2015,6,jueves,4,5,4200
2015,6,jueves,4,6,4200
2015,6,jueves,4,7,4400
2015,6,jueves,4,8,4400
2015,6,jueves,4,9,4400
2015,6,jueves,4,10,4400
2015,6,jueves,4,11,4400
2015,6,jueves,4,12,4400
2015,6,jueves,4,13,4400
2015,6,jueves,4,14,4400
2015,6,jueves,4,15,4400
2015,6,jueves,4,16,4400
2015,6,jueves,4,17,4400
2015,6,jueves,4,18,4400
2015,6,jueves,4,19,4600
2015,6,jueves,4,20,4600
2015,6,jueves,4,21,4600
2015,6,jueves,4,22,4200
2015,6,jueves,4,23,4000
2015,6,viernes,5,0,4000
2015,6,viernes,5,1,3900
2015,6,viernes,5,2,3600
2015,6,viernes,5,3,3600
2015,6,viernes,5,4,3800
2015,6,viernes,5,5,3900
2015,6,viernes,5,6,3900
2015,6,viernes,5,7,2300
2015,6,viernes,5,8,2300
2015,6,viernes,5,9,2100
2015,6,viernes,5,10,2100
2015,6,viernes,5,11,3000
2015,6,viernes,5,12,3000
2015,6,viernes,5,13,4400
2015,6,viernes,5,14,4400
2015,6,viernes,5,15,4400
2015,6,viernes,5,16,4000
2015,6,viernes,5,17,3800
2015,6,viernes,5,18,4000
2015,6,viernes,5,19,4400
2015,6,viernes,5,20,4400
2015,6,viernes,5,21,4400
2015,6,viernes,5,22,4400
2015,6,viernes,5,23,4400
2015,6,sábado,6,0,4400
2015,6,sábado,6,1,4400
2015,6,sábado,6,2,4400
2015,6,sábado,6,3,4400
2015,6,sábado,6,4,4400
2015,6,sábado,6,5,2800
2015,6,sábado,6,6,2800
2015,6,sábado,6,7,2800
2015,6,sábado,6,8,2800
2015,6,sábado,6,9,2400
2015,6,sábado,6,10,2400
2015,6,sábado,6,11,2400
2015,6,sábado,6,12,2900
2015,6,sábado,6,13,3500
2015,6,sábado,6,14,3800
2015,6,sábado,6,15,3800
2015,6,sábado,6,16,4400
2015,6,sábado,6,17,4100
2015,6,sábado,6,18,4500
2015,6,sábado,6,19,4600
2015,6,sábado,6,20,4300
2015,6,sábado,6,21,4100
2015,6,sábado,6,22,4000
2015,6,sábado,6,23,4200
2015,6,domingo,7,0,4200
2015,6,domingo,7,1,4200
2015,6,domingo,7,2,4200
2015,6,domingo,7,3,4200
2015,6,domingo,7,4,4200
2015,6,domingo,7,5,4200
2015,6,domingo,7,6,4200
2015,6,domingo,7,7,4200
2015,6,domingo,7,8,4200
2015,6,domingo,7,9,4200
2015,6,domingo,7,10,4200
2015,6,domingo,7,11,4400
2015,6,domingo,7,12,4400
2015,6,domingo,7,13,4600
2015,6,domingo,7,14,4600
2015,6,domingo,7,15,4600
2015,6,domingo,7,16,4600
2015,6,domingo,7,17,4600
2015,6,domingo,7,18,4600
2015,6,domingo,7,19,4600
2015,6,domingo,7,20,4600
2015,6,domingo,7,21,4600
2015,6,domingo,7,22,4400
2015,6,domingo,7,23,4400
2015,6,lunes,8,0,4400
2015,6,lunes,8,1,4400
2015,6,lunes,8,2,4400
2015,6,lunes,8,3,4600
2015,6,lunes,8,4,4600
2015,6,lunes,8,5,4600
2015,6,lunes,8,6,4600
2015,6,lunes,8,7,4600
2015,6,lunes,8,8,4000
2015,6,lunes,8,9,4100
2015,6,lunes,8,10,4100
2015,6,lunes,8,11,4100
2015,6,lunes,8,12,4100
2015,6,lunes,8,13,4400
2015,6,lunes,8,14,4400
2015,6,lunes,8,15,4400
2015,6,lunes,8,16,4300
2015,6,lunes,8,17,4300
2015,6,lunes,8,18,4300
2015,6,lunes,8,19,4300
2015,6,lunes,8,20,4500
2015,6,lunes,8,21,4800
2015,6,lunes,8,22,4800
2015,6,lunes,8,23,4800
2015,6,martes,9,0,4800
2015,6,martes,9,1,4300
2015,6,martes,9,2,4400
2015,6,martes,9,3,4400
2015,6,martes,9,4,4200
2015,6,martes,9,5,4000
2015,6,martes,9,6,4400
2015,6,martes,9,7,4400
2015,6,martes,9,8,4200
2015,6,martes,9,9,4000
2015,6,martes,9,10,4000
2015,6,martes,9,11,4000
2015,6,martes,9,12,4000
2015,6,martes,9,13,4000
2015,6,martes,9,14,4000
2015,6,martes,9,15,4000
2015,6,martes,9,16,3900
2015,6,martes,9,17,4200
2015,6,martes,9,18,4300
2015,6,martes,9,19,4300
2015,6,martes,9,20,4300
2015,6,martes,9,21,4300
2015,6,martes,9,22,4300
2015,6,martes,9,23,4300
2015,6,miercoles,10,0,4300
2015,6,miercoles,10,1,4200
2015,6,miercoles,10,2,4000
2015,6,miercoles,10,3,4000
2015,6,miercoles,10,4,3900
2015,6,miercoles,10,5,3800
2015,6,miercoles,10,6,4000
2015,6,miercoles,10,7,4000
2015,6,miercoles,10,8,3600
2015,6,miercoles,10,9,4000
2015,6,miercoles,10,10,4000
2015,6,miercoles,10,11,4000
2015,6,miercoles,10,12,4000
2015,6,miercoles,10,13,4000
2015,6,miercoles,10,14,4000
2015,6,miercoles,10,15,4000
2015,6,miercoles,10,16,3600
2015,6,miercoles,10,17,4000
2015,6,miercoles,10,18,4000
2015,6,miercoles,10,19,4100
2015,6,miercoles,10,20,4100
2015,6,miercoles,10,21,4100
2015,6,miercoles,10,22,4100
2015,6,miercoles,10,23,4100
2015,6,jueves,11,0,4100
2015,6,jueves,11,1,4100
2015,6,jueves,11,2,4100
2015,6,jueves,11,3,4100
2015,6,jueves,11,4,4100
2015,6,jueves,11,5,4100
2015,6,jueves,11,6,4100
2015,6,jueves,11,7,4000
2015,6,jueves,11,8,4000
2015,6,jueves,11,9,4000
2015,6,jueves,11,10,4000
2015,6,jueves,11,11,4000
2015,6,jueves,11,12,4000
2015,6,jueves,11,13,4000
2015,6,jueves,11,14,4000
2015,6,jueves,11,15,4000
2015,6,jueves,11,16,4000
2015,6,jueves,11,17,4000
2015,6,jueves,11,18,4000
2015,6,jueves,11,19,4400
2015,6,jueves,11,20,4400
2015,6,jueves,11,21,4400
2015,6,jueves,11,22,4400
2015,6,jueves,11,23,4200
2015,6,viernes,12,0,4200
2015,6,viernes,12,1,4200
2015,6,viernes,12,2,4200
2015,6,viernes,12,3,4000
2015,6,viernes,12,4,4000
2015,6,viernes,12,5,3900
2015,6,viernes,12,6,4100
2015,6,viernes,12,7,3900
2015,6,viernes,12,8,3800
2015,6,viernes,12,9,3800
2015,6,viernes,12,10,3200
2015,6,viernes,12,11,3200
2015,6,viernes,12,12,3800
2015,6,viernes,12,13,3800
2015,6,viernes,12,14,3200
2015,6,viernes,12,15,3200
2015,6,viernes,12,16,3200
2015,6,viernes,12,17,3700
2015,6,viernes,12,18,4000
2015,6,viernes,12,19,4400
2015,6,viernes,12,20,4400
2015,6,viernes,12,21,4400
2015,6,viernes,12,22,4400
2015,6,viernes,12,23,4400
2015,6,sábado,13,0,4400
2015,6,sábado,13,1,4300
2015,6,sábado,13,2,4000
2015,6,sábado,13,3,3900
2015,6,sábado,13,4,3800
2015,6,sábado,13,5,3800
2015,6,sábado,13,6,3800
2015,6,sábado,13,7,4100
2015,6,sábado,13,8,4200
2015,6,sábado,13,9,4200
2015,6,sábado,13,10,4200
2015,6,sábado,13,11,4200
2015,6,sábado,13,12,4200
2015,6,sábado,13,13,4200
2015,6,sábado,13,14,4200
2015,6,sábado,13,15,4200
2015,6,sábado,13,16,4200
2015,6,sábado,13,17,4300
2015,6,sábado,13,18,4300
2015,6,sábado,13,19,4500
2015,6,sábado,13,20,4500
2015,6,sábado,13,21,4500
2015,6,sábado,13,22,4100
2015,6,sábado,13,23,4100
2015,6,domingo,14,0,4100
2015,6,domingo,14,1,4200
2015,6,domingo,14,2,4100
2015,6,domingo,14,3,4000
2015,6,domingo,14,4,4000
2015,6,domingo,14,5,4000
2015,6,domingo,14,6,4000
2015,6,domingo,14,7,4100
2015,6,domingo,14,8,4000
2015,6,domingo,14,9,4100
2015,6,domingo,14,10,4100
2015,6,domingo,14,11,3400
2015,6,domingo,14,12,3400
2015,6,domingo,14,13,3400
2015,6,domingo,14,14,3400
2015,6,domingo,14,15,3400
2015,6,domingo,14,16,3300
2015,6,domingo,14,17,3400
2015,6,domingo,14,18,3400
2015,6,domingo,14,19,4400
2015,6,domingo,14,20,4400
2015,6,domingo,14,21,4400
2015,6,domingo,14,22,4400
2015,6,domingo,14,23,4000
2015,6,lunes,15,0,4000
2015,6,lunes,15,1,4000
2015,6,lunes,15,2,4000
2015,6,lunes,15,3,4000
2015,6,lunes,15,4,4000
2015,6,lunes,15,5,4000
2015,6,lunes,15,6,4000
2015,6,lunes,15,7,4000
2015,6,lunes,15,8,4000
2015,6,lunes,15,9,4000
2015,6,lunes,15,10,4000
2015,6,lunes,15,11,4000
2015,6,lunes,15,12,4000
2015,6,lunes,15,13,4000
2015,6,lunes,15,14,3400
2015,6,lunes,15,15,3400
2015,6,lunes,15,16,3700
2015,6,lunes,15,17,3800
2015,6,lunes,15,18,4000
2015,6,lunes,15,19,4000
2015,6,lunes,15,20,4000
2015,6,lunes,15,21,4000
2015,6,lunes,15,22,4000
2015,6,lunes,15,23,3200
2015,6,martes,16,0,3200
2015,6,martes,16,1,3200
2015,6,martes,16,2,3200
2015,6,martes,16,3,3200
2015,6,martes,16,4,3200
2015,6,martes,16,5,3200
2015,6,martes,16,6,3200
2015,6,martes,16,7,4200
2015,6,martes,16,8,4200
2015,6,martes,16,9,4200
2015,6,martes,16,10,4200
2015,6,martes,16,11,4200
2015,6,martes,16,12,4200
2015,6,martes,16,13,4600
2015,6,martes,16,14,4600
2015,6,martes,16,15,4600
2015,6,martes,16,16,4600
2015,6,martes,16,17,4200
2015,6,martes,16,18,4200
2015,6,martes,16,19,4200
2015,6,martes,16,20,4200
2015,6,martes,16,21,4400
2015,6,martes,16,22,4400
2015,6,martes,16,23,4400
2015,6,miercoles,17,0,4400
2015,6,miercoles,17,1,4400
2015,6,miercoles,17,2,4400
2015,6,miercoles,17,3,4200
2015,6,miercoles,17,4,4200
2015,6,miercoles,17,5,4200
2015,6,miercoles,17,6,4400
2015,6,miercoles,17,7,4400
2015,6,miercoles,17,8,4400
2015,6,miercoles,17,9,4400
2015,6,miercoles,17,10,4500
2015,6,miercoles,17,11,4600
2015,6,miercoles,17,12,4600
2015,6,miercoles,17,13,4600
2015,6,miercoles,17,14,4600
2015,6,miercoles,17,15,4600
2015,6,miercoles,17,16,4600
2015,6,miercoles,17,17,4600
2015,6,miercoles,17,18,4600
2015,6,miercoles,17,19,4400
2015,6,miercoles,17,20,4400
2015,6,miercoles,17,21,4400
2015,6,miercoles,17,22,4000
2015,6,miercoles,17,23,4000
2015,6,jueves,18,0,4000
2015,6,jueves,18,1,4200
2015,6,jueves,18,2,4200
2015,6,jueves,18,3,4200
2015,6,jueves,18,4,4200
2015,6,jueves,18,5,4200
2015,6,jueves,18,6,4200
2015,6,jueves,18,7,4400
2015,6,jueves,18,8,4500
2015,6,jueves,18,9,4400
2015,6,jueves,18,10,4400
2015,6,jueves,18,11,4400
2015,6,jueves,18,12,4500
2015,6,jueves,18,13,4400
2015,6,jueves,18,14,4300
2015,6,jueves,18,15,4600
2015,6,jueves,18,16,4500
2015,6,jueves,18,17,4500
2015,6,jueves,18,18,4500
2015,6,jueves,18,19,4500
2015,6,jueves,18,20,4400
2015,6,jueves,18,21,4400
2015,6,jueves,18,22,4400
2015,6,jueves,18,23,4600
2015,6,viernes,19,0,4600
2015,6,viernes,19,1,4400
2015,6,viernes,19,2,4400
2015,6,viernes,19,3,4400
2015,6,viernes,19,4,4400
2015,6,viernes,19,5,4400
2015,6,viernes,19,6,4400
2015,6,viernes,19,7,4400
2015,6,viernes,19,8,4400
2015,6,viernes,19,9,4500
2015,6,viernes,19,10,4500
2015,6,viernes,19,11,4500
2015,6,viernes,19,12,4400
2015,6,viernes,19,13,4400
2015,6,viernes,19,14,4400
2015,6,viernes,19,15,4400
2015,6,viernes,19,16,4400
2015,6,viernes,19,17,4500
2015,6,viernes,19,18,4500
2015,6,viernes,19,19,4500
2015,6,viernes,19,20,4500
2015,6,viernes,19,21,4500
2015,6,viernes,19,22,4500
2015,6,viernes,19,23,4100
2015,6,sábado,20,0,4100
2015,6,sábado,20,1,4200
2015,6,sábado,20,2,4200
2015,6,sábado,20,3,4200
2015,6,sábado,20,4,4200
2015,6,sábado,20,5,4200
2015,6,sábado,20,6,4200
2015,6,sábado,20,7,4400
2015,6,sábado,20,8,4400
2015,6,sábado,20,9,4400
2015,6,sábado,20,10,4600
2015,6,sábado,20,11,4600
2015,6,sábado,20,12,4600
2015,6,sábado,20,13,4600
2015,6,sábado,20,14,4600
2015,6,sábado,20,15,4600
2015,6,sábado,20,16,4600
2015,6,sábado,20,17,4400
2015,6,sábado,20,18,4400
2015,6,sábado,20,19,4400
2015,6,sábado,20,20,4400
2015,6,sábado,20,21,4400
2015,6,sábado,20,22,4400
2015,6,sábado,20,23,4400
2015,6,domingo,21,0,4400
2015,6,domingo,21,1,4400
2015,6,domingo,21,2,4400
2015,6,domingo,21,3,4400
2015,6,domingo,21,4,4400
2015,6,domingo,21,5,4400
2015,6,domingo,21,6,4400
2015,6,domingo,21,7,4400
2015,6,domingo,21,8,4400
2015,6,domingo,21,9,4400
2015,6,domingo,21,10,4400
2015,6,domingo,21,11,4400
2015,6,domingo,21,12,4400
2015,6,domingo,21,13,4400
2015,6,domingo,21,14,4400
2015,6,domingo,21,15,4400
2015,6,domingo,21,16,4400
2015,6,domingo,21,17,4600
2015,6,domingo,21,18,4600
2015,6,domingo,21,19,4600
2015,6,domingo,21,20,4600
2015,6,domingo,21,21,4600
2015,6,domingo,21,22,4600
2015,6,domingo,21,23,4600
2015,6,lunes,22,0,4600
2015,6,lunes,22,1,4600
2015,6,lunes,22,2,4600
2015,6,lunes,22,3,4400
2015,6,lunes,22,4,4400
2015,6,lunes,22,5,4400
2015,6,lunes,22,6,4400
2015,6,lunes,22,7,4400
2015,6,lunes,22,8,4500
2015,6,lunes,22,9,4300
2015,6,lunes,22,10,4200
2015,6,lunes,22,11,4300
2015,6,lunes,22,12,4200
2015,6,lunes,22,13,4300
2015,6,lunes,22,14,4200
2015,6,lunes,22,15,4200
2015,6,lunes,22,16,4300
2015,6,lunes,22,17,4300
2015,6,lunes,22,18,4300
2015,6,lunes,22,19,4400
2015,6,lunes,22,20,4400
2015,6,lunes,22,21,4400
2015,6,lunes,22,22,4200
2015,6,lunes,22,23,4200
2015,6,martes,23,0,4200
2015,6,martes,23,1,4200
2015,6,martes,23,2,4200
2015,6,martes,23,3,4200
2015,6,martes,23,4,4200
2015,6,martes,23,5,4200
2015,6,martes,23,6,4200
2015,6,martes,23,7,4200
2015,6,martes,23,8,4200
2015,6,martes,23,9,4300
2015,6,martes,23,10,4200
