AÑO,MES,DIA,FECHA,HORA,KW-H
2017,7,domingo,2,15,3400
2017,7,domingo,2,16,3400
2017,7,domingo,2,17,3000
2017,7,domingo,2,18,3000
2017,7,domingo,2,19,3200
2017,7,domingo,2,20,3200
2017,7,domingo,2,21,3200
2017,7,domingo,2,22,3200
2017,7,domingo,2,23,3200
2017,7,lunes,3,0,3200
2017,7,lunes,3,1,3400
2017,7,lunes,3,2,3400
2017,7,lunes,3,3,3400
2017,7,lunes,3,4,3400
2017,7,lunes,3,5,3400
2017,7,lunes,3,6,3600
2017,7,lunes,3,7,3600
2017,7,lunes,3,8,3600
2017,7,lunes,3,9,3600
2017,7,lunes,3,10,3600
2017,7,lunes,3,11,3600
2017,7,lunes,3,12,4000
2017,7,lunes,3,13,4000
2017,7,lunes,3,14,4000
2017,7,lunes,3,15,4000
2017,7,lunes,3,16,4100
2017,7,lunes,3,17,4100
2017,7,lunes,3,18,4100
2017,7,lunes,3,19,4100
2017,7,lunes,3,20,4100
2017,7,lunes,3,21,4100
2017,7,lunes,3,22,4200
2017,7,lunes,3,23,4200
2017,7,martes,4,0,4200
2017,7,martes,4,1,4200
2017,7,martes,4,2,4200
2017,7,martes,4,3,4100
2017,7,martes,4,4,4200
2017,7,martes,4,5,4200
2017,7,martes,4,6,3900
2017,7,martes,4,7,3800
2017,7,martes,4,8,3800
2017,7,martes,4,9,3800
2017,7,martes,4,10,4000
2017,7,martes,4,11,4000
2017,7,martes,4,12,4000
2017,7,martes,4,13,4000
2017,7,martes,4,14,4000
2017,7,martes,4,15,3800
2017,7,martes,4,16,4000
2017,7,martes,4,17,4000
2017,7,martes,4,18,4000
2017,7,martes,4,19,4100
2017,7,martes,4,20,4100
2017,7,martes,4,21,4100
2017,7,martes,4,22,4000
2017,7,martes,4,23,4000
2017,7,miércoles,5,0,4000
2017,7,miércoles,5,1,4100
2017,7,miércoles,5,2,3800
2017,7,miércoles,5,3,3400
2017,7,miércoles,5,4,3300
2017,7,miércoles,5,5,3000
2017,7,miércoles,5,6,3000
2017,7,miércoles,5,7,3000
2017,7,miércoles,5,8,3000
2017,7,miércoles,5,9,3000
2017,7,miércoles,5,10,3000
2017,7,miércoles,5,11,3000
2017,7,miércoles,5,12,3000
2017,7,miércoles,5,13,3000
2017,7,miércoles,5,14,3000
2017,7,miércoles,5,15,3000
2017,7,miércoles,5,16,3000
2017,7,miércoles,5,17,3000
2017,7,miércoles,5,18,3000
2017,7,miércoles,5,19,3800
2017,7,miércoles,5,20,3800
2017,7,miércoles,5,21,3800
2017,7,miércoles,5,22,3800
2017,7,miércoles,5,23,3800
2017,7,jueves,6,0,3800
2017,7,jueves,6,1,4000
2017,7,jueves,6,2,3000
2017,7,jueves,6,3,2700
2017,7,jueves,6,4,2600
2017,7,jueves,6,5,2600
2017,7,jueves,6,6,2600
2017,7,jueves,6,7,2800
2017,7,jueves,6,8,2600
2017,7,jueves,6,9,3100
2017,7,jueves,6,10,3300
2017,7,jueves,6,11,4000
2017,7,jueves,6,12,4000
2017,7,jueves,6,13,4000
2017,7,jueves,6,14,4000
2017,7,jueves,6,15,4000
2017,7,jueves,6,16,3400
2017,7,jueves,6,17,3600
2017,7,jueves,6,18,3600
2017,7,jueves,6,19,3800
2017,7,jueves,6,20,3800
2017,7,jueves,6,21,3800
2017,7,jueves,6,22,3800
2017,7,jueves,6,23,3800
2017,7,viernes,7,0,3800
2017,7,viernes,7,1,3900
2017,7,viernes,7,2,3100
2017,7,viernes,7,3,2800
2017,7,viernes,7,4,2800
2017,7,viernes,7,5,2700
2017,7,viernes,7,6,2900
2017,7,viernes,7,7,3500
2017,7,viernes,7,8,3900
2017,7,viernes,7,9,4300
2017,7,viernes,7,10,4300
2017,7,viernes,7,11,4400
2017,7,viernes,7,12,4400
2017,7,viernes,7,13,4400
2017,7,viernes,7,14,4400
2017,7,viernes,7,15,4400
2017,7,viernes,7,16,4400
2017,7,viernes,7,17,4400
2017,7,viernes,7,18,4400
2017,7,viernes,7,19,4400
2017,7,viernes,7,20,4400
2017,7,viernes,7,21,4400
2017,7,viernes,7,22,4400
2017,7,viernes,7,23,4400
2017,7,sábado,8,0,4400
2017,7,sábado,8,1,4600
2017,7,sábado,8,2,4400
2017,7,sábado,8,3,4400
2017,7,sábado,8,4,4300
2017,7,sábado,8,5,4300
2017,7,sábado,8,6,4300
2017,7,sábado,8,7,4300
2017,7,sábado,8,8,4300
2017,7,sábado,8,9,4300
2017,7,sábado,8,10,4400
2017,7,sábado,8,11,4400
2017,7,sábado,8,12,4400
2017,7,sábado,8,13,4400
2017,7,sábado,8,14,4400
2017,7,sábado,8,15,4400
2017,7,sábado,8,16,4200
2017,7,sábado,8,17,4400
2017,7,sábado,8,18,4000
2017,7,sábado,8,19,4200
2017,7,sábado,8,20,4200
2017,7,sábado,8,21,4200
2017,7,sábado,8,22,4200
2017,7,sábado,8,23,4200
2017,7,domingo,9,0,4200
2017,7,domingo,9,1,4100
2017,7,domingo,9,2,4200
2017,7,domingo,9,3,4200
2017,7,domingo,9,4,4000
2017,7,domingo,9,5,4000
2017,7,domingo,9,6,4000
2017,7,domingo,9,7,4000
2017,7,domingo,9,8,4000
2017,7,domingo,9,9,4000
2017,7,domingo,9,10,4000
2017,7,domingo,9,11,4000
2017,7,domingo,9,12,4000
2017,7,domingo,9,13,4000
2017,7,domingo,9,14,4000
2017,7,domingo,9,15,4000
2017,7,domingo,9,16,4000
2017,7,domingo,9,17,4000
2017,7,domingo,9,18,4000
2017,7,domingo,9,19,4000
2017,7,domingo,9,20,4000
2017,7,domingo,9,21,4000
2017,7,domingo,9,22,4000
2017,7,domingo,9,23,4000
2017,7,lunes,10,0,4000
2017,7,lunes,10,1,4100
2017,7,lunes,10,2,4000
2017,7,lunes,10,3,4000
2017,7,lunes,10,4,3900
2017,7,lunes,10,5,3800
2017,7,lunes,10,6,3800
2017,7,lunes,10,7,3400
2017,7,lunes,10,8,3000
2017,7,lunes,10,9,3000
2017,7,lunes,10,10,3000
2017,7,lunes,10,11,3000
2017,7,lunes,10,12,3000
2017,7,lunes,10,13,3000
2017,7,lunes,10,14,3000
2017,7,lunes,10,15,3400
2017,7,lunes,10,16,3400
2017,7,lunes,10,17,3400
2017,7,lunes,10,18,3400
2017,7,lunes,10,19,3400
2017,7,lunes,10,20,3400
2017,7,lunes,10,21,3400
2017,7,lunes,10,22,3400
2017,7,lunes,10,23,3400
2017,7,martes,11,0,3400
2017,7,martes,11,1,3300
2017,7,martes,11,2,3300
2017,7,martes,11,3,3000
2017,7,martes,11,4,2900
2017,7,martes,11,5,2900
2017,7,martes,11,6,3000
2017,7,martes,11,7,3000
2017,7,martes,11,8,2900
2017,7,martes,11,9,2900
2017,7,martes,11,10,3400
2017,7,martes,11,11,3600
2017,7,martes,11,12,3600
2017,7,martes,11,13,3600
2017,7,martes,11,14,3600
2017,7,martes,11,15,3600
2017,7,martes,11,16,3600
2017,7,martes,11,17,3600
2017,7,martes,11,18,3600
2017,7,martes,11,19,3600
2017,7,martes,11,20,3600
2017,7,martes,11,21,3600
2017,7,martes,11,22,3600
2017,7,martes,11,23,3600
2017,7,miércoles,12,0,3600
2017,7,miércoles,12,1,3600
2017,7,miércoles,12,2,3600
2017,7,miércoles,12,3,3600
2017,7,miércoles,12,4,3600
2017,7,miércoles,12,5,3600
2017,7,miércoles,12,6,3800
2017,7,miércoles,12,7,3800
2017,7,miércoles,12,8,3800
2017,7,miércoles,12,9,3800
2017,7,miércoles,12,10,3800
2017,7,miércoles,12,11,3200
2017,7,miércoles,12,12,1800
2017,7,miércoles,12,13,700
2017,7,miércoles,12,14,3500
2017,7,miércoles,12,15,3600
2017,7,miércoles,12,16,3600
2017,7,miércoles,12,17,3500
2017,7,miércoles,12,18,3400
2017,7,miércoles,12,19,3200
2017,7,miércoles,12,20,3200
2017,7,miércoles,12,21,3200
2017,7,miércoles,12,22,3200
2017,7,miércoles,12,23,3200
2017,7,jueves,13,0,3200
2017,7,jueves,13,1,3200
2017,7,jueves,13,2,3300
2017,7,jueves,13,3,3300
2017,7,jueves,13,4,3300
2017,7,jueves,13,5,3300
2017,7,jueves,13,6,3600
2017,7,jueves,13,7,3600
2017,7,jueves,13,8,3200
2017,7,jueves,13,9,3200
2017,7,jueves,13,10,3200
2017,7,jueves,13,11,3200
2017,7,jueves,13,12,3000
2017,7,jueves,13,13,3000
2017,7,jueves,13,14,3000
2017,7,jueves,13,15,2300
2017,7,jueves,13,16,3000
2017,7,jueves,13,17,3000
2017,7,jueves,13,18,3100
2017,7,jueves,13,19,3600
2017,7,jueves,13,20,3600
2017,7,jueves,13,21,3600
2017,7,jueves,13,22,3600
2017,7,jueves,13,23,3600
2017,7,viernes,14,0,3200
2017,7,viernes,14,1,3200
2017,7,viernes,14,2,3000
2017,7,viernes,14,3,2700
2017,7,viernes,14,4,2500
2017,7,viernes,14,5,2500
2017,7,viernes,14,6,2500
2017,7,viernes,14,7,2700
2017,7,viernes,14,8,2700
2017,7,viernes,14,9,2300
2017,7,viernes,14,10,2300
2017,7,viernes,14,11,2300
2017,7,viernes,14,12,2300
2017,7,viernes,14,13,2300
2017,7,viernes,14,14,2300
2017,7,viernes,14,15,2300
2017,7,viernes,14,16,2300
2017,7,viernes,14,17,2300
2017,7,viernes,14,18,2300
2017,7,viernes,14,19,2800
2017,7,viernes,14,20,3000
2017,7,viernes,14,21,3000
2017,7,viernes,14,22,3000
2017,7,viernes,14,23,3000
2017,7,sábado,15,0,3000
2017,7,sábado,15,1,3000
2017,7,sábado,15,2,2400
2017,7,sábado,15,3,2400
2017,7,sábado,15,4,2400
2017,7,sábado,15,5,2400
2017,7,sábado,15,6,2500
2017,7,sábado,15,7,2500
2017,7,sábado,15,8,2500
2017,7,sábado,15,9,2500
2017,7,sábado,15,10,2500
2017,7,sábado,15,11,2500
2017,7,sábado,15,12,2500
2017,7,sábado,15,13,2500
2017,7,sábado,15,14,2500
2017,7,sábado,15,15,2800
2017,7,sábado,15,16,2800
2017,7,sábado,15,17,2800
2017,7,sábado,15,18,2800
2017,7,sábado,15,19,2800
2017,7,sábado,15,20,2800
2017,7,sábado,15,21,2800
2017,7,sábado,15,22,2800
2017,7,sábado,15,23,2800
2017,7,domingo,16,0,2700
2017,7,domingo,16,1,2700
2017,7,domingo,16,2,2800
2017,7,domingo,16,3,2800
2017,7,domingo,16,4,2800
2017,7,domingo,16,5,2800
2017,7,domingo,16,6,2800
2017,7,domingo,16,7,2800
2017,7,domingo,16,8,2800
2017,7,domingo,16,9,2800
2017,7,domingo,16,10,2800
2017,7,domingo,16,11,2800
2017,7,domingo,16,12,2600
2017,7,domingo,16,13,2600
2017,7,domingo,16,14,2600
2017,7,domingo,16,15,2600
2017,7,domingo,16,16,2600
2017,7,domingo,16,17,2600
2017,7,domingo,16,18,2600
2017,7,domingo,16,19,2600
2017,7,domingo,16,20,2600
2017,7,domingo,16,21,2600
2017,7,domingo,16,22,2800
2017,7,domingo,16,23,2800
2017,7,lunes,17,0,2800
2017,7,lunes,17,1,2500
2017,7,lunes,17,2,2500
2017,7,lunes,17,3,2500
2017,7,lunes,17,4,2500
2017,7,lunes,17,5,2500
2017,7,lunes,17,6,2700
2017,7,lunes,17,7,2700
2017,7,lunes,17,8,2500
2017,7,lunes,17,9,2900
2017,7,lunes,17,10,3800
2017,7,lunes,17,11,4400
2017,7,lunes,17,12,4300
2017,7,lunes,17,13,4200
2017,7,lunes,17,14,4200
2017,7,lunes,17,15,4200
2017,7,lunes,17,16,4200
2017,7,lunes,17,17,4200
2017,7,lunes,17,18,4200
2017,7,lunes,17,19,4200
2017,7,lunes,17,20,4200
2017,7,lunes,17,21,4200
2017,7,lunes,17,22,4200
2017,7,lunes,17,23,4200
2017,7,martes,18,0,4200
2017,7,martes,18,1,4000
2017,7,martes,18,2,4000
2017,7,martes,18,3,4000
2017,7,martes,18,4,4000
2017,7,martes,18,5,4000
2017,7,martes,18,6,4000
2017,7,martes,18,7,4000
2017,7,martes,18,8,4300
2017,7,martes,18,9,4000
2017,7,martes,18,10,3600
2017,7,martes,18,11,3500
2017,7,martes,18,12,3600
2017,7,martes,18,13,3600
2017,7,martes,18,14,3200
2017,7,martes,18,15,3500
2017,7,martes,18,16,3500
2017,7,martes,18,17,3500
2017,7,martes,18,18,3500
2017,7,martes,18,19,4000
2017,7,martes,18,20,4000
2017,7,martes,18,21,4000
2017,7,martes,18,22,4000
2017,7,martes,18,23,4000
2017,7,miércoles,19,0,4000
2017,7,miércoles,19,1,4000
2017,7,miércoles,19,2,4000
2017,7,miércoles,19,3,4000
2017,7,miércoles,19,4,4000
2017,7,miércoles,19,5,4000
2017,7,miércoles,19,6,4000
2017,7,miércoles,19,7,4000
2017,7,miércoles,19,8,4000
2017,7,miércoles,19,9,4500
2017,7,miércoles,19,10,4500
2017,7,miércoles,19,11,4500
2017,7,miércoles,19,12,4400
2017,7,miércoles,19,13,4400
2017,7,miércoles,19,14,4500
2017,7,miércoles,19,15,4500
2017,7,miércoles,19,16,4500
2017,7,miércoles,19,17,4200
2017,7,miércoles,19,18,4200
2017,7,miércoles,19,19,4200
2017,7,miércoles,19,20,4400
2017,7,miércoles,19,21,4400
2017,7,miércoles,19,22,4400
2017,7,miércoles,19,23,4400
2017,7,jueves,20,0,4400
2017,7,jueves,20,1,4400
2017,7,jueves,20,2,4400
2017,7,jueves,20,3,4400
2017,7,jueves,20,4,4200
2017,7,jueves,20,5,4100
2017,7,jueves,20,6,4100
2017,7,jueves,20,7,4100
2017,7,jueves,20,8,4100
2017,7,jueves,20,9,4100
2017,7,jueves,20,10,3800
2017,7,jueves,20,11,3940
2017,7,jueves,20,12,3760
2017,7,jueves,20,13,3800
2017,7,jueves,20,14,3800
2017,7,jueves,20,15,3900
2017,7,jueves,20,16,3900
2017,7,jueves,20,17,3900
2017,7,jueves,20,18,4100
2017,7,jueves,20,19,4100
2017,7,jueves,20,20,4100
2017,7,jueves,20,21,4100
2017,7,jueves,20,22,4100
2017,7,jueves,20,23,4100
2017,7,viernes,21,0,4100
2017,7,viernes,21,1,4100
2017,7,viernes,21,2,4100
2017,7,viernes,21,3,4100
2017,7,viernes,21,4,3900
2017,7,viernes,21,5,3900
2017,7,viernes,21,6,3900
2017,7,viernes,21,7,3900
2017,7,viernes,21,8,4100
2017,7,viernes,21,9,3800
2017,7,viernes,21,10,3800
2017,7,viernes,21,11,3600
2017,7,viernes,21,12,3600
2017,7,viernes,21,13,3600
2017,7,viernes,21,14,3500
2017,7,viernes,21,15,3200
2017,7,viernes,21,16,3200
2017,7,viernes,21,17,3200
2017,7,viernes,21,18,3200
2017,7,viernes,21,19,3800
2017,7,viernes,21,20,3800
2017,7,viernes,21,21,3800
2017,7,viernes,21,22,3800
2017,7,viernes,21,23,3000
2017,7,sábado,22,0,3000
2017,7,sábado,22,1,2600
2017,7,sábado,22,2,2600
2017,7,sábado,22,3,2700
2017,7,sábado,22,4,2700
2017,7,sábado,22,5,2800
2017,7,sábado,22,6,3200
2017,7,sábado,22,7,3200
2017,7,sábado,22,8,3200
2017,7,sábado,22,9,2900
2017,7,sábado,22,10,2800
2017,7,sábado,22,11,2800
2017,7,sábado,22,12,3200
2017,7,sábado,22,13,3700
2017,7,sábado,22,14,4100
2017,7,sábado,22,15,4000
2017,7,sábado,22,16,4000
2017,7,sábado,22,17,4000
2017,7,sábado,22,18,4000
2017,7,sábado,22,19,4000
2017,7,sábado,22,20,4000
2017,7,sábado,22,21,4000
2017,7,sábado,22,22,4000
2017,7,sábado,22,23,4000
2017,7,domingo,23,0,4000
2017,7,domingo,23,1,4000
2017,7,domingo,23,2,4000
2017,7,domingo,23,3,4000
2017,7,domingo,23,4,4000
2017,7,domingo,23,5,4000
2017,7,domingo,23,6,4000
2017,7,domingo,23,7,4000
2017,7,domingo,23,8,4400
2017,7,domingo,23,9,4400
2017,7,domingo,23,10,4000
2017,7,domingo,23,11,4000
2017,7,domingo,23,12,4000
2017,7,domingo,23,13,4000
2017,7,domingo,23,14,4100
2017,7,domingo,23,15,4100
2017,7,domingo,23,16,4100
2017,7,domingo,23,17,4100
2017,7,domingo,23,18,3800
2017,7,domingo,23,19,3800
2017,7,domingo,23,20,3800
2017,7,domingo,23,21,3800
2017,7,domingo,23,22,3800
2017,7,domingo,23,23,3800
2017,7,lunes,24,0,3800
2017,7,lunes,24,1,4000
2017,7,lunes,24,2,4000
2017,7,lunes,24,3,4000
2017,7,lunes,24,4,4000
2017,7,lunes,24,5,4000
2017,7,lunes,24,6,4200
2017,7,lunes,24,7,4400
2017,7,lunes,24,8,4400
2017,7,lunes,24,9,4400
2017,7,lunes,24,10,4400
2017,7,lunes,24,11,4200
2017,7,lunes,24,12,4200
2017,7,lunes,24,13,4200
2017,7,lunes,24,14,4200
2017,7,lunes,24,15,4200
2017,7,lunes,24,16,4200
2017,7,lunes,24,17,4200
2017,7,lunes,24,18,4200
2017,7,lunes,24,19,4200
2017,7,lunes,24,20,4200
2017,7,lunes,24,21,4200
2017,7,lunes,24,22,4400
2017,7,lunes,24,23,4400
2017,7,martes,25,0,4400
2017,7,martes,25,1,4400
2017,7,martes,25,2,4400
2017,7,martes,25,3,4400
2017,7,martes,25,4,4400
2017,7,martes,25,5,4400
2017,7,martes,25,6,4400
2017,7,martes,25,7,4500
2017,7,martes,25,8,4500
2017,7,martes,25,9,4500
2017,7,martes,25,10,4400
2017,7,martes,25,11,4400
2017,7,martes,25,12,4500
2017,7,martes,25,13,4500
2017,7,martes,25,14,4500
2017,7,martes,25,15,4500
2017,7,martes,25,16,4500
2017,7,martes,25,17,4500
2017,7,martes,25,18,4500
2017,7,martes,25,19,4500
2017,7,martes,25,20,4500
2017,7,martes,25,21,4500
2017,7,martes,25,22,4500
2017,7,martes,25,23,4500
2017,7,miércoles,26,0,4500
2017,7,miércoles,26,1,4500
2017,7,miércoles,26,2,4500
2017,7,miércoles,26,3,4500
2017,7,miércoles,26,4,4500
2017,7,miércoles,26,5,4500
2017,7,miércoles,26,6,4500
2017,7,miércoles,26,7,4500
2017,7,miércoles,26,8,4600
2017,7,miércoles,26,9,4600
2017,7,miércoles,26,10,4600
2017,7,miércoles,26,11,4600
2017,7,miércoles,26,12,4600
2017,7,miércoles,26,13,4500
2017,7,miércoles,26,14,4500
2017,7,miércoles,26,15,4500
2017,7,miércoles,26,16,4500
2017,7,miércoles,26,17,4500
2017,7,miércoles,26,18,4500
2017,7,miércoles,26,19,4500
2017,7,miércoles,26,20,4500
2017,7,miércoles,26,21,4500
2017,7,miércoles,26,22,4500
2017,7,miércoles,26,23,4500
2017,7,jueves,27,0,4500
2017,7,jueves,27,1,4500
2017,7,jueves,27,2,4500
2017,7,jueves,27,3,4500
2017,7,jueves,27,4,4500
2017,7,jueves,27,5,4500
2017,7,jueves,27,6,4200
2017,7,jueves,27,7,4200
2017,7,jueves,27,8,4200
2017,7,jueves,27,9,4200
2017,7,jueves,27,10,4200
2017,7,jueves,27,11,4200
2017,7,jueves,27,12,4200
2017,7,jueves,27,13,4200
2017,7,jueves,27,14,4200
2017,7,jueves,27,15,4200
2017,7,jueves,27,16,4200
2017,7,jueves,27,17,4200
2017,7,jueves,27,18,4200
2017,7,jueves,27,19,4200
2017,7,jueves,27,20,4200
2017,7,jueves,27,21,4200
2017,7,jueves,27,22,4200
2017,7,jueves,27,23,4200
2017,7,viernes,28,0,4200
2017,7,viernes,28,1,4200
2017,7,viernes,28,2,4200
2017,7,viernes,28,3,4200
2017,7,viernes,28,4,4200
2017,7,viernes,28,5,4200
2017,7,viernes,28,6,4200
2017,7,viernes,28,7,4200
2017,7,viernes,28,8,4200
2017,7,viernes,28,9,4200
2017,7,viernes,28,10,4200
2017,7,viernes,28,11,4000
2017,7,viernes,28,12,4000
2017,7,viernes,28,13,4000
2017,7,viernes,28,14,4000
2017,7,viernes,28,15,4000
2017,7,viernes,28,16,4000
2017,7,viernes,28,17,4000
2017,7,viernes,28,18,4000
2017,7,viernes,28,19,4000
2017,7,viernes,28,20,4200
2017,7,viernes,28,21,4200
2017,7,viernes,28,22,4200
2017,7,viernes,28,23,4200
2017,7,sábado,29,0,4200
2017,7,sábado,29,1,4200
2017,7,sábado,29,2,4200
2017,7,sábado,29,3,4200
2017,7,sábado,29,4,4200
2017,7,sábado,29,5,4200
2017,7,sábado,29,6,4200
2017,7,sábado,29,7,4200
2017,7,sábado,29,8,4200
2017,7,sábado,29,9,4200
2017,7,sábado,29,10,4200
2017,7,sábado,29,11,4200
2017,7,sábado,29,12,4200
2017,7,sábado,29,13,4200
2017,7,sábado,29,14,4200
2017,7,sábado,29,15,4200
2017,7,sábado,29,16,4200
2017,7,sábado,29,17,4200
2017,7,sábado,29,18,4200
2017,7,sábado,29,19,4200
2017,7,sábado,29,20,4200
2017,7,sábado,29,21,4200
2017,7,sábado,29,22,4200
2017,7,sábado,29,23,4200
2017,7,domingo,30,0,4200
2017,7,domingo,30,1,4200
2017,7,domingo,30,2,4200
2017,7,domingo,30,3,4200
2017,7,domingo,30,4,4200
2017,7,domingo,30,5,4200
2017,7,domingo,30,6,4200
2017,7,domingo,30,7,4200
2017,7,domingo,30,8,4200
2017,7,domingo,30,9,4200
2017,7,domingo,30,10,4200
2017,7,domingo,30,11,4200
2017,7,domingo,30,12,4200
2017,7,domingo,30,13,4200
2017,7,domingo,30,14,4200
2017,7,domingo,30,15,4200
2017,7,domingo,30,16,4200
2017,7,domingo,30,17,4200
2017,7,domingo,30,18,4200
2017,7,domingo,30,19,4200
2017,7,domingo,30,20,4200
2017,7,domingo,30,21,4200
2017,7,domingo,30,22,4200
2017,7,domingo,30,23,4200
2017,7,lunes,31,0,4200
2017,7,lunes,31,1,4200
2017,7,lunes,31,2,4200
2017,7,lunes,31,3,4200
2017,7,lunes,31,4,4200
2017,7,lunes,31,5,4200
2017,7,lunes,31,6,4000
2017,7,lunes,31,7,4000
2017,7,lunes,31,8,4000
2017,7,lunes,31,9,3800
2017,7,lunes,31,10,3700
2017,7,lunes,31,11,3600
2017,7,lunes,31,12,3600
2017,7,lunes,31,13,3600
2017,7,lunes,31,14,3600
2017,7,lunes,31,15,4000
2017,7,lunes,31,16,4100
2017,7,lunes,31,17,4100
2017,7,lunes,31,18,4100
2017,7,lunes,31,19,4100
2017,7,lunes,31,20,4100
2017,7,lunes,31,21,4200
2017,7,lunes,31,22,4100
2017,7,lunes,31,23,4300
2017,8,martes,1,0,4100
2017,8,martes,1,1,4100
2017,8,martes,1,2,4100
2017,8,martes,1,3,4100
2017,8,martes,1,4,4100
2017,8,martes,1,5,4100
2017,8,martes,1,6,4100
2017,8,martes,1,7,4100
2017,8,martes,1,8,4100
2017,8,martes,1,9,4100
2017,8,martes,1,10,4100
2017,8,martes,1,11,4100
2017,8,martes,1,12,4100
2017,8,martes,1,13,4100
2017,8,martes,1,14,4000
2017,8,martes,1,15,4000
2017,8,martes,1,16,4000
2017,8,martes,1,17,3800
2017,8,martes,1,18,3900
2017,8,martes,1,19,3700
2017,8,martes,1,20,4000
2017,8,martes,1,21,4200
2017,8,martes,1,22,4200
2017,8,martes,1,23,4100
2017,8,miércoles,2,0,3900
2017,8,miércoles,2,1,3900
2017,8,miércoles,2,2,3900
2017,8,miércoles,2,3,3900
2017,8,miércoles,2,4,3900
2017,8,miércoles,2,5,3900
2017,8,miércoles,2,6,4100
2017,8,miércoles,2,7,4100
2017,8,miércoles,2,8,4100
2017,8,miércoles,2,9,4100
2017,8,miércoles,2,10,4100
2017,8,miércoles,2,11,4100
2017,8,miércoles,2,12,4100
2017,8,miércoles,2,13,4100
2017,8,miércoles,2,14,4000
2017,8,miércoles,2,15,4000
2017,8,miércoles,2,16,4000
2017,8,miércoles,2,17,3800
2017,8,miércoles,2,18,3900
2017,8,miércoles,2,19,3800
2017,8,miércoles,2,20,3900
2017,8,miércoles,2,21,4000
2017,8,miércoles,2,22,3800
2017,8,miércoles,2,23,3900
2017,8,jueves,3,0,3600
2017,8,jueves,3,1,3400
2017,8,jueves,3,2,3400
2017,8,jueves,3,3,3400
2017,8,jueves,3,4,3400
2017,8,jueves,3,5,3400
2017,8,jueves,3,6,3400
2017,8,jueves,3,7,4000
2017,8,jueves,3,8,3900
2017,8,jueves,3,9,3900
2017,8,jueves,3,10,3900
2017,8,jueves,3,11,3600
2017,8,jueves,3,12,3600
2017,8,jueves,3,13,3600
2017,8,jueves,3,14,3500
2017,8,jueves,3,15,3500
2017,8,jueves,3,16,3500
2017,8,jueves,3,17,3400
2017,8,jueves,3,18,3500
2017,8,jueves,3,19,3700
2017,8,jueves,3,20,3700
2017,8,jueves,3,21,3700
2017,8,jueves,3,22,3800
2017,8,jueves,3,23,3300
2017,8,viernes,4,0,3200
2017,8,viernes,4,1,3200
2017,8,viernes,4,2,3200
2017,8,viernes,4,3,2800
2017,8,viernes,4,4,2800
2017,8,viernes,4,5,2800
2017,8,viernes,4,6,2800
2017,8,viernes,4,7,3400
2017,8,viernes,4,8,3400
2017,8,viernes,4,9,3700
2017,8,viernes,4,10,3700
2017,8,viernes,4,11,3700
2017,8,viernes,4,12,3700
2017,8,viernes,4,13,3700
2017,8,viernes,4,14,3700
2017,8,viernes,4,15,3700
2017,8,viernes,4,16,3700
2017,8,viernes,4,17,3700
2017,8,viernes,4,18,3500
2017,8,viernes,4,19,3500
2017,8,viernes,4,20,3600
2017,8,viernes,4,21,3500
2017,8,viernes,4,22,3500
2017,8,viernes,4,23,3500
2017,8,sábado,5,0,3500
2017,8,sábado,5,1,3500
2017,8,sábado,5,2,3500
2017,8,sábado,5,3,3500
2017,8,sábado,5,4,3500
2017,8,sábado,5,5,3500
2017,8,sábado,5,6,3500
2017,8,sábado,5,7,3800
2017,8,sábado,5,8,4200
2017,8,sábado,5,9,4200
2017,8,sábado,5,10,4200
2017,8,sábado,5,11,4200
2017,8,sábado,5,12,4200
2017,8,sábado,5,13,4100
2017,8,sábado,5,14,4100
2017,8,sábado,5,15,4100
2017,8,sábado,5,16,4100
2017,8,sábado,5,17,4000
2017,8,sábado,5,18,4000
2017,8,sábado,5,19,4200
2017,8,sábado,5,20,4200
2017,8,sábado,5,21,4200
2017,8,sábado,5,22,4100
2017,8,sábado,5,23,4000
2017,8,domingo,6,0,4000
2017,8,domingo,6,1,4000
2017,8,domingo,6,2,4000
2017,8,domingo,6,3,4000
2017,8,domingo,6,4,4000
2017,8,domingo,6,5,4000
2017,8,domingo,6,6,4000
2017,8,domingo,6,7,4000
2017,8,domingo,6,8,4100
2017,8,domingo,6,9,4100
2017,8,domingo,6,10,4000
2017,8,domingo,6,11,4000
2017,8,domingo,6,12,4100
2017,8,domingo,6,13,4000
2017,8,domingo,6,14,4000
2017,8,domingo,6,15,4100
2017,8,domingo,6,16,4000
2017,8,domingo,6,17,4000
2017,8,domingo,6,18,4000
2017,8,domingo,6,19,4200
2017,8,domingo,6,20,4000
2017,8,domingo,6,21,4000
2017,8,domingo,6,22,4000
2017,8,domingo,6,23,4000
2017,8,lunes,7,0,3600
2017,8,lunes,7,1,3200
